# misalign wires in first three panels by +/- 150 um (odd/even)
TABLE TrkAlignStraw
 6838, 11_5_22,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6839, 11_5_23,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6840, 11_5_24,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6841, 11_5_25,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6842, 11_5_26,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6843, 11_5_27,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6844, 11_5_28,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6845, 11_5_29,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6846, 11_5_30,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6847, 11_5_31,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6848, 11_5_32,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6849, 11_5_33,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6850, 11_5_34,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6851, 11_5_35,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6852, 11_5_36,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6853, 11_5_37,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6854, 11_5_38,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6855, 11_5_39,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6856, 11_5_40,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6857, 11_5_41,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6858, 11_5_42,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6859, 11_5_43,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6860, 11_5_44,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6861, 11_5_45,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6862, 11_5_46,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6863, 11_5_47,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6864, 11_5_48,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6865, 11_5_49,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6866, 11_5_50,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6867, 11_5_51,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6868, 11_5_52,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6869, 11_5_53,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6870, 11_5_54,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6871, 11_5_55,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6872, 11_5_56,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6873, 11_5_57,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6874, 11_5_58,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6875, 11_5_59,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6876, 11_5_60,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6877, 11_5_61,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6878, 11_5_62,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6879, 11_5_63,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6880, 11_5_64,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6881, 11_5_65,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6882, 11_5_66,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6883, 11_5_67,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6884, 11_5_68,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6885, 11_5_69,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6886, 11_5_70,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6887, 11_5_71,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6888, 11_5_72,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6889, 11_5_73,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6890, 11_5_74,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6891, 11_5_75,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6892, 11_5_76,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6893, 11_5_77,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6894, 11_5_78,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6895, 11_5_79,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6896, 11_5_80,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6897, 11_5_81,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6898, 11_5_82,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6899, 11_5_83,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6900, 11_5_84,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6901, 11_5_85,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6902, 11_5_86,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6903, 11_5_87,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6904, 11_5_88,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6905, 11_5_89,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6906, 11_5_90,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6907, 11_5_91,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6908, 11_5_92,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6909, 11_5_93,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6910, 11_5_94,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6911, 11_5_95,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6912, 12_0_0 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6913, 12_0_1 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6914, 12_0_2 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6915, 12_0_3 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6916, 12_0_4 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6917, 12_0_5 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6918, 12_0_6 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6919, 12_0_7 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6920, 12_0_8 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6921, 12_0_9 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6922, 12_0_10,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6923, 12_0_11,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6924, 12_0_12,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6925, 12_0_13,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6926, 12_0_14,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6927, 12_0_15,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6928, 12_0_16,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6929, 12_0_17,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6930, 12_0_18,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6931, 12_0_19,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6932, 12_0_20,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6933, 12_0_21,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6934, 12_0_22,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6935, 12_0_23,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6936, 12_0_24,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6937, 12_0_25,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6938, 12_0_26,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6939, 12_0_27,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6940, 12_0_28,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6941, 12_0_29,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6942, 12_0_30,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6943, 12_0_31,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6944, 12_0_32,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6945, 12_0_33,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6946, 12_0_34,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6947, 12_0_35,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6948, 12_0_36,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6949, 12_0_37,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6950, 12_0_38,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6951, 12_0_39,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6952, 12_0_40,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6953, 12_0_41,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6954, 12_0_42,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6955, 12_0_43,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6956, 12_0_44,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6957, 12_0_45,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6958, 12_0_46,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6959, 12_0_47,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6960, 12_0_48,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6961, 12_0_49,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6962, 12_0_50,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6963, 12_0_51,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6964, 12_0_52,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6965, 12_0_53,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6966, 12_0_54,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6967, 12_0_55,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6968, 12_0_56,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6969, 12_0_57,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6970, 12_0_58,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6971, 12_0_59,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6972, 12_0_60,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6973, 12_0_61,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6974, 12_0_62,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6975, 12_0_63,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6976, 12_0_64,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6977, 12_0_65,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6978, 12_0_66,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6979, 12_0_67,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6980, 12_0_68,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6981, 12_0_69,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6982, 12_0_70,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6983, 12_0_71,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6984, 12_0_72,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6985, 12_0_73,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6986, 12_0_74,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6987, 12_0_75,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6988, 12_0_76,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6989, 12_0_77,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6990, 12_0_78,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6991, 12_0_79,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6992, 12_0_80,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6993, 12_0_81,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6994, 12_0_82,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6995, 12_0_83,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6996, 12_0_84,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6997, 12_0_85,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6998, 12_0_86,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 6999, 12_0_87,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7000, 12_0_88,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7001, 12_0_89,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7002, 12_0_90,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7003, 12_0_91,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7004, 12_0_92,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7005, 12_0_93,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7006, 12_0_94,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7007, 12_0_95,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7008, 12_1_0 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7009, 12_1_1 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7010, 12_1_2 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7011, 12_1_3 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7012, 12_1_4 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7013, 12_1_5 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7014, 12_1_6 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7015, 12_1_7 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7016, 12_1_8 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7017, 12_1_9 ,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7018, 12_1_10,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7019, 12_1_11,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7020, 12_1_12,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7021, 12_1_13,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7022, 12_1_14,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7023, 12_1_15,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7024, 12_1_16,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7025, 12_1_17,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7026, 12_1_18,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7027, 12_1_19,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7028, 12_1_20,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7029, 12_1_21,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7030, 12_1_22,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7031, 12_1_23,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7032, 12_1_24,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7033, 12_1_25,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7034, 12_1_26,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7035, 12_1_27,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7036, 12_1_28,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7037, 12_1_29,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7038, 12_1_30,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7039, 12_1_31,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7040, 12_1_32,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7041, 12_1_33,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7042, 12_1_34,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7043, 12_1_35,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7044, 12_1_36,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7045, 12_1_37,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7046, 12_1_38,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7047, 12_1_39,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7048, 12_1_40,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7049, 12_1_41,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7050, 12_1_42,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7051, 12_1_43,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7052, 12_1_44,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7053, 12_1_45,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7054, 12_1_46,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7055, 12_1_47,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7056, 12_1_48,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7057, 12_1_49,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7058, 12_1_50,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7059, 12_1_51,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7060, 12_1_52,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7061, 12_1_53,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7062, 12_1_54,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7063, 12_1_55,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7064, 12_1_56,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7065, 12_1_57,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7066, 12_1_58,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7067, 12_1_59,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7068, 12_1_60,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7069, 12_1_61,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7070, 12_1_62,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7071, 12_1_63,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7072, 12_1_64,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7073, 12_1_65,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7074, 12_1_66,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7075, 12_1_67,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7076, 12_1_68,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7077, 12_1_69,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7078, 12_1_70,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7079, 12_1_71,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7080, 12_1_72,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7081, 12_1_73,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7082, 12_1_74,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
 7083, 12_1_75,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000,   0.000
