TABLE CRVTime  124155-999999
#  cid 302
# channel,timeOffset
1860,21.802100
1861,44.795700
1862,21.802100
1863,44.795700
1864,21.802100
1865,44.795700
1866,21.802100
1867,44.795700
1868,21.802100
1869,44.795700
1870,21.802100
1871,44.795700
1872,21.802100
1873,44.795700
1874,21.802100
1875,44.795700
1876,21.802100
1877,44.795700
1878,21.802100
1879,44.795700
1880,21.802100
1881,44.795700
1882,21.802100
1883,44.795700
1884,21.802100
1885,44.795700
1886,21.802100
1887,44.795700
1888,23.146000
1889,45.446800
1890,23.146000
1891,45.446800
1892,23.146000
1893,45.446800
1894,23.146000
1895,45.446800
1896,23.146000
1897,45.446800
1898,23.146000
1899,45.446800
1900,23.146000
1901,45.446800
1902,23.146000
1903,45.446800
1904,23.146000
1905,45.446800
1906,23.146000
1907,45.446800
1908,23.146000
1909,45.446800
1910,23.146000
1911,45.446800
1912,23.146000
1913,45.446800
1914,23.146000
1915,45.446800
1916,23.146000
1917,45.446800
1918,23.146000
1919,45.446800
1920,5.860110
1921,42.985900
1922,5.860110
1923,42.985900
1924,5.860110
1925,42.985900
1926,5.860110
1927,42.985900
1928,5.860110
1929,42.985900
1930,5.860110
1931,42.985900
1932,5.860110
1933,42.985900
1934,5.860110
1935,42.985900
1936,5.860110
1937,42.985900
1938,5.860110
1939,42.985900
1940,5.860110
1941,42.985900
1942,5.860110
1943,42.985900
1944,5.860110
1945,42.985900
1946,5.860110
1947,42.985900
1948,5.860110
1949,42.985900
1950,5.860110
1951,42.985900
1952,5.395530
1953,45.993300
1954,5.395530
1955,45.993300
1956,5.395530
1957,45.993300
1958,5.395530
1959,45.993300
1960,5.395530
1961,45.993300
1962,5.395530
1963,45.993300
1964,5.395530
1965,45.993300
1966,5.395530
1967,45.993300
1968,5.395530
1969,45.993300
1970,5.395530
1971,45.993300
1972,5.395530
1973,45.993300
1974,5.395530
1975,45.993300
1976,5.395530
1977,45.993300
1978,5.395530
1979,45.993300
1980,5.395530
1981,45.993300
1982,5.395530
1983,45.993300
1984,6.783800
1985,44.069600
1986,6.783800
1987,44.069600
1988,6.783800
1989,44.069600
1990,6.783800
1991,44.069600
1992,6.783800
1993,44.069600
1994,6.783800
1995,44.069600
1996,6.783800
1997,44.069600
1998,6.783800
1999,44.069600
2000,6.783800
2001,44.069600
2002,6.783800
2003,44.069600
2004,6.783800
2005,44.069600
2006,6.783800
2007,44.069600
2008,6.783800
2009,44.069600
2010,6.783800
2011,44.069600
2012,6.783800
2013,44.069600
2014,6.783800
2015,44.069600
2016,6.709100
2017,45.629600
2018,6.709100
2019,45.629600
2020,6.709100
2021,45.629600
2022,6.709100
2023,45.629600
2024,6.709100
2025,45.629600
2026,6.709100
2027,45.629600
2028,6.709100
2029,45.629600
2030,6.709100
2031,45.629600
2032,6.709100
2033,45.629600
2034,6.709100
2035,45.629600
2036,6.709100
2037,45.629600
2038,6.709100
2039,45.629600
2040,6.709100
2041,45.629600
2042,6.709100
2043,45.629600
2044,6.709100
2045,45.629600
2046,6.709100
2047,45.629600
2048,63.134000
2049,0.000000
2050,63.134000
2051,0.000000
2052,63.134000
2053,0.000000
2054,63.134000
2055,0.000000
2056,63.134000
2057,0.000000
2058,63.134000
2059,0.000000
2060,63.134000
2061,0.000000
2062,63.134000
2063,0.000000
2064,63.134000
2065,0.000000
2066,63.134000
2067,0.000000
2068,63.134000
2069,0.000000
2070,63.134000
2071,0.000000
2072,63.134000
2073,0.000000
2074,63.134000
2075,0.000000
2076,63.134000
2077,0.000000
2078,63.134000
2079,0.000000
2080,65.617300
2081,0.000000
2082,65.617300
2083,0.000000
2084,65.617300
2085,0.000000
2086,65.617300
2087,0.000000
2088,65.617300
2089,0.000000
2090,65.617300
2091,0.000000
2092,65.617300
2093,0.000000
2094,65.617300
2095,0.000000
2096,65.617300
2097,0.000000
2098,65.617300
2099,0.000000
2100,65.617300
2101,0.000000
2102,65.617300
2103,0.000000
2104,65.617300
2105,0.000000
2106,65.617300
2107,0.000000
2108,65.617300
2109,0.000000
2110,65.617300
2111,0.000000
2112,65.779100
2113,0.000000
2114,65.779100
2115,0.000000
2116,65.779100
2117,0.000000
2118,65.779100
2119,0.000000
2120,65.779100
2121,0.000000
2122,65.779100
2123,0.000000
2124,65.779100
2125,0.000000
2126,65.779100
2127,0.000000
2128,65.779100
2129,0.000000
2130,65.779100
2131,0.000000
2132,65.779100
2133,0.000000
2134,65.779100
2135,0.000000
2136,65.779100
2137,0.000000
2138,65.779100
2139,0.000000
2140,65.779100
2141,0.000000
2142,65.779100
2143,0.000000
2144,65.983100
2145,0.000000
2146,65.983100
2147,0.000000
2148,65.983100
2149,0.000000
2150,65.983100
2151,0.000000
2152,65.983100
2153,0.000000
2154,65.983100
2155,0.000000
2156,65.983100
2157,0.000000
2158,65.983100
2159,0.000000
2160,65.983100
2161,0.000000
2162,65.983100
2163,0.000000
2164,65.983100
2165,0.000000
2166,65.983100
2167,0.000000
2168,65.983100
2169,0.000000
2170,65.983100
2171,0.000000
2172,65.983100
2173,0.000000
2174,65.983100
2175,0.000000
2176,61.235300
2177,0.000000
2178,61.235300
2179,0.000000
2180,61.235300
2181,0.000000
2182,61.235300
2183,0.000000
2184,61.235300
2185,0.000000
2186,61.235300
2187,0.000000
2188,61.235300
2189,0.000000
2190,61.235300
2191,0.000000
2192,61.235300
2193,0.000000
2194,61.235300
2195,0.000000
2196,61.235300
2197,0.000000
2198,61.235300
2199,0.000000
2200,61.235300
2201,0.000000
2202,61.235300
2203,0.000000
2204,61.235300
2205,0.000000
2206,61.235300
2207,0.000000
2208,61.082000
2209,0.000000
2210,61.082000
2211,0.000000
2212,61.082000
2213,0.000000
2214,61.082000
2215,0.000000
2216,61.082000
2217,0.000000
2218,61.082000
2219,0.000000
2220,61.082000
2221,0.000000
2222,61.082000
2223,0.000000
2224,61.082000
2225,0.000000
2226,61.082000
2227,0.000000
2228,61.082000
2229,0.000000
2230,61.082000
2231,0.000000
2232,61.082000
2233,0.000000
2234,61.082000
2235,0.000000
2236,61.082000
2237,0.000000
2238,61.082000
2239,0.000000
2240,63.352800
2241,0.000000
2242,63.352800
2243,0.000000
2244,63.352800
2245,0.000000
2246,63.352800
2247,0.000000
2248,63.352800
2249,0.000000
2250,63.352800
2251,0.000000
2252,63.352800
2253,0.000000
2254,63.352800
2255,0.000000
2256,63.352800
2257,0.000000
2258,63.352800
2259,0.000000
2260,63.352800
2261,0.000000
2262,63.352800
2263,0.000000
2264,63.352800
2265,0.000000
2266,63.352800
2267,0.000000
2268,63.352800
2269,0.000000
2270,63.352800
2271,0.000000
2272,63.507200
2273,0.000000
2274,63.507200
2275,0.000000
2276,63.507200
2277,0.000000
2278,63.507200
2279,0.000000
2280,63.507200
2281,0.000000
2282,63.507200
2283,0.000000
2284,63.507200
2285,0.000000
2286,63.507200
2287,0.000000
2288,63.507200
2289,0.000000
2290,63.507200
2291,0.000000
2292,63.507200
2293,0.000000
2294,63.507200
2295,0.000000
2296,63.507200
2297,0.000000
2298,63.507200
2299,0.000000
2300,63.507200
2301,0.000000
2302,63.507200
2303,0.000000
