TABLE TrkAlignStraw
14104, 24_2_88, 0.471000, 0.325000, 0.792000, 0.429000, 0.301000, 0.227000, 0.661000, 0.440000
14105, 24_2_89, 0.510000, 0.229000, 0.781000, 0.527000, 0.662000, 0.244000, 0.712000, 0.483000
14106, 24_2_90, 0.612000, 0.215000, 0.863000, 0.454000, 0.673000, 0.268000, 0.785000, 0.526000
14107, 24_2_91, 0.572000, 0.229000, 0.775000, 0.492000, 0.535000, 0.114000, 0.578000, 0.365000
14108, 24_2_92, 0.406000, 0.391000, 0.811000, 0.376000, 0.356000, 0.344000, 0.721000, 0.387000
14109, 24_2_93, 0.554000, 0.274000, 0.801000, 0.505000, 0.568000, 0.259000, 0.646000, 0.498000
14110, 24_2_94, 0.588000, 0.188000, 0.827000, 0.346000, 0.652000, 0.283000, 0.570000, 0.409000
14111, 24_2_95, 0.562000, 0.245000, 0.770000, 0.438000, 0.554000, 0.211000, 0.611000, 0.354000
14112, 24_3_00, -0.179000, 0.101000, 0.192000, 0.010000, -0.314000, 0.028000, 0.059000, -0.097000
14113, 24_3_01, -0.180000, 0.302000, 0.175000, 0.173000, -0.170000, 0.047000, 0.223000, -0.016000
14114, 24_3_02, -0.188000, 0.111000, 0.188000, 0.032000, -0.300000, -0.049000, 0.078000, -0.058000
14115, 24_3_03, -0.169000, 0.241000, 0.353000, 0.291000, -0.160000, -0.109000, 0.158000, -0.166000
14116, 24_3_04, -0.162000, 0.185000, 0.164000, 0.062000, -0.327000, 0.016000, 0.010000, -0.087000
14117, 24_3_05, -0.170000, 0.236000, 0.157000, 0.196000, -0.191000, -0.018000, 0.149000, -0.114000
14118, 24_3_06, -0.134000, 0.187000, 0.177000, 0.086000, -0.208000, -0.039000, 0.042000, -0.111000
14119, 24_3_07, -0.163000, 0.206000, 0.156000, 0.185000, -0.102000, -0.035000, 0.203000, -0.138000
14120, 24_3_08, -0.147000, 0.177000, 0.189000, 0.067000, -0.138000, 0.003000, 0.096000, -0.118000
14121, 24_3_09, -0.140000, 0.228000, 0.176000, 0.141000, -0.090000, 0.016000, 0.245000, -0.161000
14122, 24_3_10, -0.179000, 0.462000, 0.160000, 0.073000, -0.240000, -0.002000, 0.102000, -0.141000
14123, 24_3_11, -0.192000, 0.209000, 0.141000, 0.120000, -0.171000, 0.020000, 0.218000, -0.106000
14124, 24_3_12, -0.154000, 0.230000, 0.180000, 0.073000, -0.296000, -0.068000, 0.041000, -0.094000
14125, 24_3_13, -0.140000, 0.191000, 0.170000, 0.088000, -0.117000, 0.024000, 0.196000, -0.160000
14126, 24_3_14, -0.161000, 0.183000, 0.172000, 0.105000, -0.282000, -0.042000, 0.064000, -0.066000
14127, 24_3_15, -0.137000, 0.157000, 0.183000, 0.066000, -0.003000, 0.084000, 0.186000, -0.111000
14128, 24_3_16, -0.122000, 0.269000, 0.185000, 0.130000, -0.257000, 0.056000, 0.176000, -0.107000
14129, 24_3_17, -0.097000, 0.215000, 0.167000, 0.097000, -0.068000, 0.109000, 0.273000, -0.058000
14130, 24_3_18, -0.186000, 0.280000, 0.161000, 0.118000, -0.281000, 0.109000, 0.030000, -0.172000
14131, 24_3_19, -0.192000, 0.198000, 0.156000, 0.057000, -0.204000, 0.140000, 0.223000, -0.122000
14132, 24_3_20, -0.218000, 0.396000, 0.144000, 0.127000, -0.285000, -0.068000, 0.032000, -0.108000
14133, 24_3_21, -0.131000, 0.204000, 0.148000, 0.047000, -0.019000, 0.170000, 0.257000, -0.053000
14134, 24_3_22, -0.182000, 0.280000, 0.167000, 0.075000, -0.160000, 0.049000, 0.298000, -0.187000
14135, 24_3_23, -0.238000, 0.237000, 0.166000, 0.033000, -0.238000, 0.050000, 0.251000, -0.056000
14136, 24_3_24, -0.158000, 0.229000, 0.188000, 0.097000, -0.228000, 0.032000, 0.147000, -0.096000
14137, 24_3_25, -0.166000, 0.217000, 0.180000, 0.034000, -0.161000, 0.261000, 0.298000, -0.159000
14138, 24_3_26, -0.136000, 0.259000, 0.162000, 0.116000, -0.246000, 0.062000, 0.132000, -0.262000
14139, 24_3_27, -0.096000, 0.162000, 0.178000, 0.009000, 0.059000, 0.104000, 0.266000, -0.045000
14140, 24_3_28, -0.091000, 0.315000, 0.214000, 0.122000, -0.191000, 0.171000, 0.230000, -0.161000
14141, 24_3_29, -0.085000, 0.170000, 0.197000, -0.001000, -0.014000, 0.079000, 0.250000, -0.037000
14142, 24_3_30, -0.125000, 0.253000, 0.188000, 0.033000, -0.052000, -0.059000, 0.318000, -0.166000
14143, 24_3_31, -0.108000, 0.173000, 0.173000, -0.000000, 0.018000, 0.120000, 0.281000, -0.102000
14144, 24_3_32, -0.164000, 0.336000, 0.189000, 0.105000, -0.176000, 0.082000, 0.185000, -0.128000
14145, 24_3_33, -0.124000, 0.132000, 0.182000, 0.029000, -0.029000, 0.103000, 0.273000, -0.090000
14146, 24_3_34, -0.132000, 0.211000, 0.216000, 0.063000, -0.042000, 0.156000, 0.235000, -0.127000
14147, 24_3_35, -0.124000, 0.195000, 0.211000, 0.001000, 0.019000, 0.119000, 0.366000, -0.106000
14148, 24_3_36, -0.093000, 0.236000, 0.069000, 0.269000, -0.190000, 0.110000, 0.171000, -0.095000
14149, 24_3_37, -0.094000, 0.161000, 0.350000, 0.096000, -0.004000, 0.086000, 0.287000, -0.055000
14150, 24_3_38, -0.137000, 0.360000, 0.197000, 0.107000, -0.145000, 0.173000, 0.205000, -0.062000
14151, 24_3_39, -0.105000, 0.213000, 0.187000, 0.085000, -0.009000, 0.033000, 0.345000, 0.002000
14152, 24_3_40, -0.061000, 0.251000, 0.221000, 0.046000, -0.175000, 0.055000, 0.258000, -0.054000
14153, 24_3_41, -0.059000, 0.231000, 0.215000, 0.067000, 0.128000, 0.187000, 0.431000, -0.143000
14154, 24_3_42, -0.093000, 0.221000, 0.205000, 0.030000, -0.123000, 0.195000, 0.204000, -0.176000
14155, 24_3_43, -0.067000, 0.248000, 0.420000, 0.107000, 0.136000, 0.132000, 0.398000, -0.108000
14156, 24_3_44, -0.066000, 0.287000, 0.173000, 0.040000, 0.063000, 0.117000, 0.175000, -0.101000
14157, 24_3_45, -0.086000, 0.250000, 0.163000, 0.064000, 0.095000, 0.073000, 0.380000, -0.208000
14158, 24_3_46, -0.079000, 0.197000, 0.245000, 0.043000, 0.056000, 0.145000, 0.176000, -0.031000
14159, 24_3_47, -0.090000, 0.295000, 0.219000, 0.139000, 0.129000, 0.129000, 0.475000, -0.115000
14160, 24_3_48, -0.105000, 0.237000, 0.230000, 0.036000, -0.098000, 0.254000, 0.231000, -0.145000
14161, 24_3_49, -0.111000, 0.329000, 0.201000, 0.054000, -0.127000, 0.062000, 0.382000, -0.050000
14162, 24_3_50, -0.068000, 0.212000, 0.194000, 0.091000, 0.017000, 0.123000, 0.355000, -0.039000
14163, 24_3_51, -0.069000, 0.249000, 0.188000, 0.123000, -0.002000, 0.002000, 0.235000, -0.094000
14164, 24_3_52, -0.077000, 0.199000, 0.231000, 0.079000, 0.097000, 0.102000, 0.234000, -0.025000
14165, 24_3_53, -0.089000, 0.308000, 0.209000, 0.128000, 0.132000, 0.099000, 0.357000, -0.166000
14166, 24_3_54, -0.071000, 0.242000, 0.273000, 0.052000, -0.010000, 0.074000, 0.320000, -0.101000
14167, 24_3_55, -0.057000, 0.249000, 0.386000, 0.122000, -0.001000, -0.066000, 0.494000, -0.041000
14168, 24_3_56, -0.022000, 0.149000, 0.243000, 0.046000, -0.131000, 0.141000, 0.304000, -0.087000
14169, 24_3_57, -0.032000, 0.316000, 0.229000, 0.111000, 0.142000, 0.126000, 0.375000, -0.056000
14170, 24_3_58, -0.007000, 0.198000, 0.261000, 0.009000, -0.021000, 0.024000, 0.314000, -0.121000
14171, 24_3_59, -0.032000, 0.252000, 0.242000, 0.086000, -0.045000, 0.107000, 0.455000, -0.134000
14172, 24_3_60, -0.022000, 0.155000, 0.252000, 0.061000, 0.067000, 0.148000, 0.337000, -0.024000
14173, 24_3_61, -0.049000, 0.222000, 0.238000, 0.087000, 0.203000, 0.192000, 0.379000, -0.135000
14174, 24_3_62, 0.039000, 0.213000, 0.305000, 0.008000, 0.186000, 0.138000, 0.285000, 0.027000
14175, 24_3_63, 0.033000, 0.261000, 0.291000, 0.031000, 0.306000, 0.127000, 0.418000, -0.158000
14176, 24_3_64, -0.028000, 0.083000, 0.265000, 0.043000, -0.058000, 0.230000, 0.267000, -0.095000
14177, 24_3_65, -0.045000, 0.266000, 0.249000, 0.090000, -0.035000, 0.139000, 0.332000, 0.009000
14178, 24_3_66, -0.055000, 0.258000, 0.273000, 0.080000, -0.237000, 0.207000, 0.331000, -0.100000
14179, 24_3_67, -0.019000, 0.242000, 0.278000, -0.010000, 0.013000, 0.127000, 0.418000, -0.062000
14180, 24_3_68, -0.018000, 0.226000, 0.287000, 0.098000, 0.310000, 0.168000, 0.361000, 0.007000
14181, 24_3_69, -0.019000, 0.214000, 0.267000, 0.068000, 0.150000, 0.057000, 0.474000, -0.114000
14182, 24_3_70, 0.010000, 0.276000, 0.250000, 0.070000, -0.045000, 0.188000, 0.258000, -0.004000
14183, 24_3_71, 0.012000, 0.166000, 0.234000, 0.031000, -0.034000, 0.159000, 0.275000, -0.028000
14184, 24_3_72, 0.025000, 0.317000, 0.296000, 0.062000, 0.053000, 0.139000, 0.290000, -0.073000
14185, 24_3_73, 0.040000, 0.184000, 0.268000, 0.077000, 0.044000, 0.250000, 0.398000, 0.015000
14186, 24_3_74, 0.004000, 0.259000, 0.252000, 0.099000, 0.073000, 0.183000, 0.297000, 0.135000
14187, 24_3_75, 0.026000, 0.210000, 0.369000, -0.032000, 0.014000, 0.174000, 0.273000, -0.003000
14188, 24_3_76, 0.023000, 0.280000, 0.299000, 0.149000, 0.094000, 0.006000, 0.502000, -0.095000
14189, 24_3_77, 0.042000, 0.151000, 0.282000, -0.051000, -0.009000, 0.296000, 0.278000, 0.136000
14190, 24_3_78, 0.043000, 0.253000, 0.283000, 0.119000, 0.304000, 0.282000, 0.349000, -0.065000
14191, 24_3_79, 0.070000, 0.150000, 0.286000, -0.014000, 0.257000, 0.057000, 0.498000, 0.014000
14192, 24_3_80, 0.049000, 0.155000, 0.319000, 0.034000, 0.079000, 0.200000, 0.341000, -0.076000
14193, 24_3_81, 0.053000, 0.202000, 0.305000, 0.005000, 0.031000, 0.250000, 0.555000, 0.041000
14194, 24_3_82, 0.044000, 0.231000, 0.259000, 0.098000, 0.246000, 0.067000, 0.356000, -0.102000
14195, 24_3_83, 0.054000, 0.218000, 0.251000, 0.075000, 0.201000, 0.136000, 0.400000, -0.021000
14196, 24_3_84, 0.049000, 0.344000, 0.268000, 0.180000, -0.009000, 0.201000, 0.228000, 0.013000
14197, 24_3_85, 0.057000, 0.205000, 0.250000, 0.092000, 0.214000, 0.077000, 0.434000, -0.050000
14198, 24_3_86, 0.065000, 0.248000, 0.240000, 0.131000, 0.527000, 0.291000, 0.482000, -0.101000
14199, 24_3_87, 0.066000, 0.215000, 0.259000, 0.012000, 0.232000, -0.012000, 0.336000, -0.051000
14200, 24_3_88, 0.107000, 0.241000, 0.275000, 0.130000, 0.202000, 0.072000, 0.370000, -0.056000
14201, 24_3_89, 0.114000, 0.188000, 0.252000, 0.130000, 0.065000, 0.135000, 0.373000, -0.006000
14202, 24_3_90, 0.125000, 0.235000, 0.282000, 0.153000, 0.413000, -0.050000, 0.306000, 0.041000
14203, 24_3_91, 0.120000, 0.189000, 0.273000, 0.129000, 0.109000, -0.021000, 0.343000, 0.076000
14204, 24_3_92, 0.089000, 0.218000, 0.294000, 0.121000, 0.361000, -0.005000, 0.443000, -0.008000
14205, 24_3_93, 0.075000, 0.193000, 0.276000, 0.115000, -0.071000, 0.175000, 0.171000, 0.093000
14206, 24_3_94, 0.111000, 0.171000, 0.267000, 0.117000, 0.139000, 0.144000, 0.311000, -0.030000
14207, 24_3_95, 0.106000, 0.195000, 0.260000, 0.090000, 0.083000, 0.027000, 0.257000, 0.064000
14208, 24_4_00, 0.067000, 0.270000, 0.031000, 0.250000, -0.049000, 0.202000, -0.046000, -0.100000
14209, 24_4_01, -0.008000, 0.507000, -0.005000, 0.474000, 0.067000, 0.161000, 0.019000, -0.050000
14210, 24_4_02, 0.033000, 0.283000, -0.008000, 0.288000, 0.120000, 0.197000, -0.029000, 0.109000
14211, 24_4_03, 0.038000, 0.447000, 0.006000, 0.458000, 0.097000, 0.118000, -0.000000, -0.053000
14212, 24_4_04, 0.041000, 0.301000, -0.002000, 0.304000, -0.008000, 0.275000, -0.103000, 0.031000
14213, 24_4_05, 0.037000, 0.433000, 0.009000, 0.422000, 0.132000, 0.108000, 0.017000, -0.027000
14214, 24_4_06, 0.059000, 0.297000, 0.001000, 0.278000, -0.037000, 0.194000, -0.231000, -0.044000
14215, 24_4_07, 0.034000, 0.401000, -0.011000, 0.417000, -0.002000, 0.099000, 0.030000, -0.026000
14216, 24_4_08, 0.085000, 0.344000, 0.012000, 0.321000, -0.003000, 0.242000, -0.082000, 0.083000
14217, 24_4_09, 0.050000, 0.366000, 0.010000, 0.410000, 0.124000, 0.158000, 0.068000, 0.004000
14218, 24_4_10, 0.067000, 0.369000, 0.019000, 0.311000, -0.064000, 0.174000, -0.094000, 0.014000
14219, 24_4_11, 0.082000, 0.331000, 0.203000, 0.474000, 0.098000, 0.194000, 0.096000, 0.025000
14220, 24_4_12, 0.050000, 0.349000, 0.019000, 0.312000, 0.024000, 0.125000, -0.091000, -0.006000
14221, 24_4_13, 0.057000, 0.318000, 0.025000, 0.377000, 0.153000, 0.200000, 0.076000, 0.082000
14222, 24_4_14, 0.033000, 0.391000, 0.018000, 0.324000, -0.038000, 0.196000, -0.122000, 0.003000
14223, 24_4_15, 0.061000, 0.262000, 0.014000, 0.371000, 0.160000, 0.227000, 0.111000, 0.034000
14224, 24_4_16, 0.069000, 0.420000, -0.044000, 0.467000, -0.049000, 0.032000, -0.159000, -0.001000
14225, 24_4_17, 0.056000, 0.330000, 0.009000, 0.428000, 0.096000, 0.224000, -0.030000, 0.186000
14226, 24_4_18, 0.062000, 0.358000, 0.022000, 0.415000, -0.053000, 0.191000, -0.187000, 0.052000
14227, 24_4_19, 0.092000, 0.258000, 0.250000, 0.373000, 0.126000, 0.224000, 0.100000, 0.121000
14228, 24_4_20, 0.056000, 0.347000, 0.029000, 0.380000, 0.025000, 0.113000, -0.118000, 0.063000
14229, 24_4_21, 0.076000, 0.230000, 0.036000, 0.368000, 0.110000, 0.179000, 0.112000, 0.139000
14230, 24_4_22, 0.081000, 0.319000, -0.034000, 0.496000, 0.038000, 0.107000, -0.178000, 0.098000
14231, 24_4_23, 0.095000, 0.281000, 0.092000, 0.311000, 0.135000, 0.247000, 0.142000, 0.146000
14232, 24_4_24, 0.102000, 0.388000, 0.041000, 0.449000, 0.043000, 0.074000, -0.021000, 0.189000
14233, 24_4_25, 0.086000, 0.238000, 0.030000, 0.339000, 0.137000, 0.238000, 0.003000, 0.206000
14234, 24_4_26, 0.072000, 0.424000, 0.038000, 0.408000, 0.059000, 0.081000, -0.032000, 0.119000
14235, 24_4_27, 0.082000, 0.275000, 0.042000, 0.355000, 0.110000, 0.212000, 0.087000, 0.183000
14236, 24_4_28, 0.083000, 0.342000, 0.016000, 0.430000, 0.077000, 0.164000, -0.118000, 0.155000
14237, 24_4_29, 0.098000, 0.212000, 0.061000, 0.306000, 0.155000, 0.218000, 0.104000, 0.108000
14238, 24_4_30, 0.101000, 0.333000, 0.047000, 0.385000, 0.179000, 0.067000, 0.041000, 0.014000
14239, 24_4_31, 0.092000, 0.209000, 0.053000, 0.307000, 0.174000, 0.166000, 0.086000, 0.238000
14240, 24_4_32, 0.100000, 0.276000, 0.052000, 0.427000, 0.148000, 0.068000, -0.024000, 0.256000
14241, 24_4_33, 0.110000, 0.228000, 0.203000, 0.432000, 0.176000, 0.217000, 0.082000, 0.303000
14242, 24_4_34, 0.105000, 0.292000, 0.053000, 0.408000, 0.093000, 0.167000, 0.033000, 0.153000
14243, 24_4_35, 0.114000, 0.282000, 0.079000, 0.354000, 0.191000, 0.210000, 0.088000, 0.275000
14244, 24_4_36, 0.085000, 0.274000, 0.022000, 0.475000, 0.065000, 0.135000, 0.056000, 0.162000
14245, 24_4_37, 0.088000, 0.255000, 0.079000, 0.400000, 0.213000, 0.169000, 0.077000, 0.268000
14246, 24_4_38, 0.131000, 0.253000, 0.046000, 0.417000, 0.166000, 0.207000, 0.055000, 0.244000
14247, 24_4_39, 0.100000, 0.325000, 0.061000, 0.422000, 0.207000, 0.238000, 0.095000, 0.321000
14248, 24_4_40, 0.163000, 0.301000, 0.068000, 0.425000, 0.147000, 0.123000, 0.101000, 0.211000
14249, 24_4_41, 0.129000, 0.310000, 0.068000, 0.387000, 0.273000, 0.131000, 0.194000, 0.228000
14250, 24_4_42, 0.123000, 0.273000, 0.086000, 0.355000, 0.088000, 0.197000, 0.215000, 0.163000
14251, 24_4_43, 0.124000, 0.297000, 0.088000, 0.377000, 0.290000, 0.129000, 0.177000, 0.285000
14252, 24_4_44, 0.152000, 0.254000, 0.098000, 0.393000, 0.130000, 0.153000, 0.165000, 0.272000
14253, 24_4_45, 0.139000, 0.296000, 0.165000, 0.413000, 0.274000, 0.084000, 0.227000, 0.171000
14254, 24_4_46, 0.152000, 0.216000, 0.098000, 0.349000, 0.135000, 0.171000, 0.191000, 0.251000
14255, 24_4_47, 0.166000, 0.371000, 0.234000, 0.881000, 0.246000, 0.148000, 0.153000, 0.277000
14256, 24_4_48, 0.211000, 0.207000, 0.123000, 0.296000, 0.263000, 0.138000, 0.140000, 0.214000
14257, 24_4_49, 0.155000, 0.332000, 0.127000, 0.494000, 0.308000, 0.082000, 0.239000, 0.290000
14258, 24_4_50, 0.194000, 0.231000, 0.100000, 0.339000, 0.208000, 0.165000, 0.101000, 0.342000
14259, 24_4_51, 0.196000, 0.275000, 0.120000, 0.475000, 0.249000, 0.084000, 0.198000, 0.282000
14260, 24_4_52, 0.136000, 0.202000, 0.112000, 0.321000, 0.206000, 0.066000, 0.071000, 0.256000
14261, 24_4_53, 0.159000, 0.263000, 0.124000, 0.433000, 0.382000, 0.107000, 0.234000, 0.311000
14262, 24_4_54, 0.243000, 0.203000, 0.140000, 0.385000, 0.282000, 0.148000, 0.101000, 0.296000
14263, 24_4_55, 0.164000, 0.272000, 0.132000, 0.442000, 0.383000, 0.126000, 0.238000, 0.228000
14264, 24_4_56, 0.230000, 0.304000, 0.156000, 0.405000, 0.345000, 0.229000, 0.141000, 0.224000
14265, 24_4_57, 0.184000, 0.350000, 0.235000, 0.506000, 0.356000, 0.059000, 0.358000, 0.271000
14266, 24_4_58, 0.136000, 0.402000, 0.148000, 0.465000, 0.235000, 0.159000, 0.146000, 0.257000
14267, 24_4_59, 0.259000, 0.254000, 0.345000, 0.393000, 0.334000, 0.076000, 0.247000, 0.225000
14268, 24_4_60, 0.253000, 0.272000, 0.165000, 0.395000, 0.258000, 0.111000, 0.301000, 0.167000
14269, 24_4_61, 0.254000, 0.260000, 0.183000, 0.433000, 0.483000, 0.091000, 0.243000, 0.220000
14270, 24_4_62, 0.262000, 0.274000, 0.192000, 0.376000, 0.377000, 0.072000, 0.375000, 0.367000
14271, 24_4_63, 0.237000, 0.224000, 0.179000, 0.397000, 0.382000, 0.037000, 0.455000, 0.232000
14272, 24_4_64, 0.297000, 0.300000, 0.196000, 0.410000, 0.276000, 0.242000, 0.151000, 0.345000
14273, 24_4_65, 0.185000, 0.531000, 0.177000, 0.428000, 0.244000, 0.142000, 0.198000, 0.340000
14274, 24_4_66, 0.290000, 0.236000, 0.217000, 0.313000, 0.481000, 0.099000, 0.284000, 0.141000
14275, 24_4_67, 0.281000, 0.233000, 0.190000, 0.420000, 0.503000, 0.156000, 0.217000, 0.207000
14276, 24_4_68, 0.309000, 0.228000, 0.218000, 0.360000, 0.451000, 0.108000, 0.161000, 0.273000
14277, 24_4_69, 0.299000, 0.248000, 0.192000, 0.463000, 0.438000, 0.070000, 0.485000, 0.336000
14278, 24_4_70, 0.319000, 0.226000, 0.204000, 0.334000, 0.419000, 0.089000, 0.153000, 0.216000
14279, 24_4_71, 0.312000, 0.166000, 0.204000, 0.385000, 0.511000, 0.164000, 0.317000, 0.204000
14280, 24_4_72, 0.354000, 0.338000, 0.238000, 0.449000, 0.475000, 0.184000, 0.382000, 0.516000
14281, 24_4_73, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
14282, 24_4_74, 0.357000, 0.274000, 0.231000, 0.452000, 0.508000, 0.128000, 0.463000, 0.357000
14283, 24_4_75, 0.365000, 0.185000, 0.242000, 0.337000, 0.510000, 0.240000, 0.223000, 0.388000
14284, 24_4_76, 0.337000, 0.285000, 0.231000, 0.499000, 0.433000, 0.004000, 0.201000, 0.198000
14285, 24_4_77, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000
14286, 24_4_78, 0.311000, 0.195000, 0.219000, 0.451000, 0.444000, 0.112000, 0.127000, 0.291000
14287, 24_4_79, 0.367000, 0.151000, 0.248000, 0.374000, 0.666000, 0.120000, 0.455000, 0.384000
14288, 24_4_80, 0.382000, 0.331000, 0.148000, 0.537000, 0.367000, 0.110000, 0.233000, 0.240000
14289, 24_4_81, 0.530000, 0.213000, 0.294000, 0.291000, 0.597000, 0.282000, 0.461000, 0.385000
14290, 24_4_82, 0.416000, 0.252000, 0.224000, 0.389000, 0.468000, 0.090000, 0.133000, 0.271000
14291, 24_4_83, 0.437000, 0.174000, 0.287000, 0.353000, 0.377000, 0.275000, 0.319000, 0.318000
14292, 24_4_84, 0.452000, 0.229000, 0.306000, 0.246000, 0.462000, 0.158000, 0.223000, 0.273000
14293, 24_4_85, 0.449000, 0.162000, 0.278000, 0.341000, 0.452000, 0.187000, 0.430000, 0.380000
14294, 24_4_86, 0.474000, 0.197000, 0.279000, 0.406000, 0.479000, 0.206000, 0.275000, 0.333000
14295, 24_4_87, 0.470000, 0.170000, 0.456000, 0.349000, 0.554000, 0.218000, 0.523000, 0.407000
14296, 24_4_88, 0.480000, 0.206000, 0.239000, 0.353000, 0.405000, 0.205000, 0.337000, 0.273000
14297, 24_4_89, 0.488000, 0.207000, 0.353000, 0.288000, 0.604000, 0.173000, 0.523000, 0.352000
14298, 24_4_90, 0.322000, 0.259000, 0.311000, 0.222000, 0.649000, 0.201000, 0.195000, 0.393000
14299, 24_4_91, 0.469000, 0.236000, 0.308000, 0.349000, 0.297000, 0.174000, 0.508000, 0.286000
14300, 24_4_92, 0.470000, 0.237000, 0.386000, 0.291000, 0.797000, 0.170000, 0.660000, 0.465000
14301, 24_4_93, 0.560000, 0.179000, 0.631000, 0.366000, 0.421000, 0.198000, 0.544000, 0.378000
14302, 24_4_94, 0.496000, 0.220000, 0.351000, 0.294000, 0.502000, 0.194000, 0.563000, 0.361000
14303, 24_4_95, 0.518000, 0.179000, 0.359000, 0.321000, 0.608000, 0.174000, 0.419000, 0.339000
14304, 24_5_00, 0.234000, 0.164000, -0.179000, 0.067000, 0.040000, 0.042000, -0.206000, 0.231000
14305, 24_5_01, 0.157000, 0.455000, -0.191000, 0.480000, 0.150000, -0.015000, -0.144000, 0.064000
14306, 24_5_02, 0.201000, 0.297000, -0.186000, 0.332000, 0.013000, 0.022000, -0.276000, 0.151000
14307, 24_5_03, 0.152000, 0.617000, -0.191000, 0.489000, 0.166000, -0.022000, -0.141000, 0.075000
14308, 24_5_04, 0.212000, 0.227000, -0.176000, 0.349000, 0.045000, 0.022000, -0.295000, 0.180000
14309, 24_5_05, 0.188000, 0.453000, -0.207000, 0.495000, 0.177000, -0.005000, -0.184000, 0.079000
14310, 24_5_06, 0.221000, 0.216000, -0.196000, 0.374000, 0.060000, -0.028000, -0.268000, 0.139000
14311, 24_5_07, 0.189000, 0.443000, -0.218000, 0.512000, 0.177000, 0.049000, -0.146000, 0.076000
14312, 24_5_08, 0.146000, 0.651000, -0.178000, 0.387000, 0.081000, 0.103000, -0.288000, 0.178000
14313, 24_5_09, 0.193000, 0.454000, -0.197000, 0.469000, 0.116000, -0.031000, -0.104000, 0.087000
14314, 24_5_10, 0.232000, 0.313000, -0.180000, 0.372000, 0.087000, 0.025000, -0.234000, 0.081000
14315, 24_5_11, 0.206000, 0.404000, -0.205000, 0.486000, 0.114000, 0.022000, -0.169000, 0.065000
14316, 24_5_12, 0.127000, 0.416000, -0.158000, 0.326000, 0.056000, -0.015000, -0.236000, 0.078000
14317, 24_5_13, 0.193000, 0.394000, -0.170000, 0.396000, 0.091000, 0.143000, -0.120000, 0.035000
14318, 24_5_14, 0.166000, 0.389000, -0.146000, 0.322000, 0.096000, -0.045000, -0.199000, 0.029000
14319, 24_5_15, 0.199000, 0.352000, -0.159000, 0.370000, 0.191000, 0.013000, -0.103000, 0.052000
14320, 24_5_16, 0.185000, 0.393000, -0.152000, 0.463000, 0.115000, 0.007000, -0.287000, 0.211000
14321, 24_5_17, 0.194000, 0.426000, -0.162000, 0.464000, 0.173000, 0.120000, -0.081000, 0.136000
14322, 24_5_18, 0.203000, 0.670000, -0.133000, 0.424000, 0.137000, -0.023000, -0.157000, 0.112000
14323, 24_5_19, 0.192000, 0.430000, -0.125000, 0.367000, 0.104000, 0.188000, -0.077000, 0.090000
14324, 24_5_20, 0.177000, 0.374000, -0.117000, 0.301000, 0.076000, -0.022000, -0.182000, 0.047000
14325, 24_5_21, 0.191000, 0.381000, -0.129000, 0.365000, 0.176000, 0.186000, -0.183000, 0.226000
14326, 24_5_22, 0.153000, 0.348000, -0.128000, 0.356000, 0.116000, 0.023000, -0.150000, -0.001000
14327, 24_5_23, 0.212000, 0.378000, -0.113000, 0.298000, 0.191000, 0.183000, -0.029000, 0.079000
14328, 24_5_24, 0.218000, 0.394000, -0.179000, 0.255000, 0.144000, 0.060000, -0.126000, 0.017000
14329, 24_5_25, 0.198000, 0.364000, -0.124000, 0.369000, 0.171000, 0.223000, -0.041000, 0.131000
14330, 24_5_26, 0.193000, 0.447000, -0.094000, 0.433000, 0.053000, 0.044000, -0.137000, 0.085000
14331, 24_5_27, 0.203000, 0.368000, -0.083000, 0.318000, 0.138000, 0.232000, -0.035000, 0.134000
14332, 24_5_28, 0.131000, 0.391000, -0.100000, 0.396000, 0.216000, 0.148000, -0.119000, 0.087000
14333, 24_5_29, 0.181000, 0.409000, -0.080000, 0.325000, 0.172000, 0.231000, -0.119000, 0.200000
14334, 24_5_30, 0.247000, 0.339000, -0.066000, 0.318000, 0.142000, 0.204000, -0.153000, 0.110000
14335, 24_5_31, 0.110000, 0.185000, -0.050000, 0.292000, 0.141000, 0.313000, -0.035000, 0.154000
14336, 24_5_32, 0.221000, 0.367000, -0.063000, 0.421000, 0.171000, 0.137000, -0.096000, 0.123000
14337, 24_5_33, 0.205000, 0.378000, -0.059000, 0.353000, -0.020000, 0.200000, -0.101000, 0.222000
14338, 24_5_34, 0.170000, 0.310000, -0.053000, 0.375000, 0.173000, 0.148000, -0.112000, 0.178000
14339, 24_5_35, 0.218000, 0.408000, -0.034000, 0.366000, 0.181000, 0.333000, -0.007000, 0.173000
14340, 24_5_36, 0.199000, 0.300000, -0.037000, 0.326000, 0.205000, 0.145000, -0.057000, 0.103000
14341, 24_5_37, 0.235000, 0.266000, -0.029000, 0.313000, 0.208000, 0.201000, -0.019000, 0.188000
14342, 24_5_38, 0.222000, 0.436000, -0.032000, 0.328000, 0.132000, 0.239000, -0.056000, 0.062000
14343, 24_5_39, 0.240000, 0.310000, -0.025000, 0.364000, 0.081000, 0.252000, -0.122000, 0.206000
14344, 24_5_40, 0.224000, 0.419000, -0.018000, 0.311000, 0.158000, 0.180000, -0.087000, 0.200000
